grade,name,type,yomi
3級,通信費,expense,つうしんひ
3級,消耗品費,expense,しょうもうひんひ
3級,水道光熱費,expense,すいどうこうねつひ
3級,支払家賃,expense,しはらいやちん
3級,支払地代,expense,しはらいちだい
3級,保険料,expense,ほけんりょう
3級,租税公課,expense,そぜいこうか
3級,修繕費,expense,しゅうぜんひ
3級,雑費,expense,ざっぴ
3級,雑損,expense,ざっそん
3級,固定資産売却損,expense,こていしさんばいきゃくそん
3級,法人税、住民税及び事業税,expense,ほうじんぜい、じゅうみんぜいおよびじぎょうぜい
3級,売上,revenue,うりあげ
3級,受取家賃,revenue,うけとりやちん
3級,受取地代,revenue,うけとりちだい
3級,受取手数料,revenue,うけとりてすうりょう
3級,受取利息,revenue,うけとりりそく
3級,雑益,revenue,ざつえき
3級,貸倒引当金戻入,revenue,かしだおれひきあてきんもどしいれ
3級,償却債権取立益,revenue,しょうきゃくさいけんとりたてえき
3級,固定資産売却益,revenue,こていしさんばいきゃくえき
3級,減価償却累計額,asset,げんかしょうきゃくるいけいがく
3級,貸倒引当金,asset,かしだおれひきあてきん
3級,現金過不足,other,げんきんかふそく
3級,損益,other,そんえき
2級,契約資産,asset,けいやくしさん
2級,短期貸付金,asset,たんきかしつけきん
2級,未収還付法人税等,asset,みしゅうかんぷほうじんぜいとう
2級,商品,asset,しょうひん
2級,仕掛品,asset,しかかりひん
2級,繰延税金資産,asset,くりのべぜいきんしさん
2級,リース資産,asset,りーすしさん
2級,建設仮勘定,asset,けんせつかりかんじょう
2級,のれん,asset,のれん
2級,特許権,asset,とっきょけん
2級,商標権,asset,しょうひょうけん
2級,借地権,asset,しゃくちけん
2級,ソフトウェア,asset,そふとうぇあ
2級,ソフトウェア仮勘定,asset,そふとうぇあかりかんじょう
2級,売買目的有価証券,asset,ばいばいもくてきゆうかしょうけん
2級,満期保有目的債券,asset,まんきほゆうもくてきさいけん
2級,子会社株式,asset,こがいしゃかぶしき
2級,関連会社株式,asset,かんれんがいしゃかぶしき
2級,その他有価証券,asset,そのたゆうかしょうけん
2級,長期前払費用,asset,ちょうきまえばらいひよう
2級,長期貸付金,asset,ちょうきかしつけきん
2級,不渡手形,asset,ふわたりてがた
2級,別段預金,asset,べつだんよきん
2級,営業外受取手形,asset,えいぎょうがいうけとりてがた
2級,営業外電子記録債権,asset,えいぎょうがいでんしきろくさいけん
2級,返金負債,liability,へんきんふさい
2級,営業外支払手形,liability,えいぎょうがいしはらいてがた
2級,営業外電子記録債務,liability,えいぎょうがいでんしきろくさいむ
2級,短期借入金,liability,たんきかりいれきん
2級,契約負債,liability,けいやくふさい
2級,修繕引当金,liability,しゅうぜんひきあてきん
2級,商品保証引当金,liability,しょうひんほしょうひきあてきん
2級,役員賞与引当金,liability,やくいんしょうよひきあてきん
2級,繰延税金負債,liability,くりのべぜいきんふさい
2級,リース債務,liability,りーすさいむ
2級,退職給付引当金,liability,たいしょくきゅうふひきあてきん
2級,長期借入金,liability,ちょうきかりいれきん
2級,株式申込証拠金,equity,かぶしきもうしこみしょうこきん
2級,資本準備金,equity,しほんじゅんびきん
2級,その他資本剰余金,equity,そのたしほんじょうよきん
2級,修繕積立金,equity,しゅうぜんつみたてきん
2級,新築積立金,equity,しんちくつみたてきん
2級,別途積立金,equity,べっとつみたてきん
2級,その他有価証券評価差額金,equity,そのたゆうかしょうけんひょうかさがくきん
2級,非支配株主持分,equity,ひしはいかぶぬしもちぶん
2級,資本剰余金,equity,しほんじょうよきん
2級,利益剰余金,equity,りえきじょうよきん
2級,役務原価,expense,えきむげんか
2級,棚卸減耗損,expense,たなおろしげんもうそん
2級,商品評価損,expense,しょうひんひょうかそん
2級,役員賞与,expense,やくいんしょうよ
2級,退職給付費用,expense,たいしょくきゅうふひよう
2級,修繕引当金繰入,expense,しゅうぜんひきあてきんくりいれ
2級,役員賞与引当金繰入,expense,やくいんしょうよひきあてきんくりいれ
2級,商品保証引当金繰入,expense,しょうひんほしょうひきあてきんくりいれ
2級,研究開発費,expense,けんきゅうかいはつひ
2級,のれん償却,expense,のれんしょうきゃく
2級,ソフトウェア償却,expense,そふとうぇあしょうきゃく
2級,特許権償却,expense,とっきょけんしょうきゃく
2級,支払リース料,expense,しはらいりーすりょう
2級,創立費,expense,そうりつひ
2級,株式交付費,expense,かぶしきこうふひ
2級,開業費,expense,かいぎょうひ
2級,手形売却損,expense,てがたばいきゃくそん
2級,電子記録債権売却損,expense,でんしきろくさいけんばいきゃくそん
2級,債権売却損,expense,さいけんばいきゃくそん
2級,有価証券売却損,expense,ゆうかしょうけんばいきゃくそん
2級,有価証券評価損,expense,ゆうかしょうけんひょうかそん
2級,投資有価証券売却損,expense,とうしゆうかしょうけんひょうかそん
2級,火災損失,expense,かさいそんしつ
2級,固定資産除却損,expense,こていしさんじょきゃくそん
2級,固定資産圧縮損,expense,こていしさんあっしゅくそん
2級,追徴法人税等,expense,ついちょうほうじんぜいとう
2級,還付法人税等,expense,かんぷほうじんぜいとう
2級,保守費,expense,ほしゅひ
2級,役務収益,revenue,えきむしゅうえき
2級,有価証券売却益,revenue,ゆうかしょうけんばいきゃくえき
2級,有価証券評価益,revenue,ゆうかしょうけんひょうかえき
2級,受取配当金,revenue,うけとりはいとうきん
2級,有価証券利息,revenue,ゆうかしょうけんりそく
2級,投資有価証券売却益,revenue,とうしゆうかしょうけんばいきゃくえき
2級,保険差益,revenue,ほけんさえき
2級,負ののれん発生益,revenue,ふののれんはっせいえき
2級,固定資産受贈益,revenue,こていしさんじゅぞうえき
2級,国庫補助金受贈益,revenue,こっこほじょきんじゅぞうえき
2級,工事負担金受贈益,revenue,こうじふたんきんじゅぞうえき
2級,未決算,other,みけっさん
2級,為替差損益,other,かわせさそんえき
2級,有価証券評価損益,other,ゆうかしょうけんひょうかそんえき
2級,保証債務見返,other,ほしょうさいむみかえり
2級,保証債務,other,ほしょうさいむ
2級,法人税等調整額,other,ほうじんぜいとうちょうせいがく
2級,支店,other,してん
2級,本店,other,ほんてん
2級,非支配株主に帰属する当期純利益,other,ひしはいかぶぬしもちぶんにきぞくするとうきじゅんりえき
2級,非支配株主に帰属する当期純損失,other,ひしはいかぶぬしもちぶんにきぞくするとうきじゅんそんしつ
